,date,Open,Low,High,Close,Volume,macd,macd_signal
25905,2023-11-10 12:45:00,438.6,433.8335,439.03,438.785,4190813,0.5763384196466745,0.14182544322393997
25906,2023-11-10 13:00:00,438.79,438.25,438.82,438.4,2206936,0.648200654952916,0.2431004855697352
25907,2023-11-10 13:15:00,438.39,438.21,439.23,438.99,2133049,0.7441816010766047,0.34331670867110914
25908,2023-11-10 13:30:00,438.995,438.99,439.69,439.6399,2885927,0.8627435206769292,0.44720207107227317
25909,2023-11-10 13:45:00,439.635,439.35,439.77,439.5299,3001626,0.937027149757796,0.5451670868093778
25910,2023-11-10 14:00:00,439.53,439.415,439.9287,439.81,1986881,1.0068923617184282,0.6375121417911879
25911,2023-11-10 14:15:00,439.79,439.6003,439.92,439.82,2246660,1.050953227366108,0.720200358906172
25912,2023-11-10 14:30:00,439.83,439.525,439.87,439.77,1319791,1.0695085696556816,0.7900620010560739
25913,2023-11-10 14:45:00,439.75,439.61,439.96,439.6599,1251211,1.0630751931627742,0.844664639477414
25914,2023-11-10 15:00:00,439.66,439.62,439.9,439.83,1934350,1.0594892122277884,0.8876295540274889
25915,2023-11-10 15:15:00,439.8226,439.6119,440.42,440.38,2632782,1.088480375743302,0.9277997183706516
25916,2023-11-10 15:30:00,440.365,440.22,440.62,440.58,4474337,1.114744331480665,0.9651886409926542
25917,2023-11-10 15:45:00,440.57,440.47,440.93,440.6,14549880,1.1242133072693719,0.9969935742479978
25918,2023-11-13 09:30:00,439.23,438.59,439.59,438.635,3294909,0.9620683360809039,0.9900085266145792
25919,2023-11-13 09:45:00,438.64,438.42,439.03,438.865,2871058,0.8424155143680991,0.9604899241652831
25920,2023-11-13 10:00:00,438.86,438.55,439.24,439.1719,2563971,0.7635523006117637,0.9211023994545793
25921,2023-11-13 10:15:00,439.17,438.72,439.24,439.17,2186369,0.6929118647557857,0.8754642925148206
25922,2023-11-13 10:30:00,439.17,439.03,439.48,439.43,1766832,0.6504111031620141,0.8304536546442594
25923,2023-11-13 10:45:00,439.43,439.35,439.945,439.72,1732566,0.6328345964641358,0.7909298430082347
25924,2023-11-13 11:00:00,439.72,439.54,440.12,440.1,1948474,0.6421654291485765,0.7611769602363031
25925,2023-11-13 11:15:00,440.11,439.66,440.53,440.51,2389842,0.6748643387543893,0.7439144359399205
25926,2023-11-13 11:30:00,440.5,440.33,440.83,440.79,1714141,0.7151285632176041,0.7381572613954572
25927,2023-11-13 11:45:00,440.79,440.75,441.33,440.99,1964141,0.7544794107233201,0.7414216912610299
25928,2023-11-13 12:00:00,441.01,440.35,441.15,440.6,1441086,0.7456006797294776,0.7422574889547194
25929,2023-11-13 12:15:00,440.59,440.41,441.03,440.73,1129355,0.7405179055351709,0.7419095722708098
25930,2023-11-13 12:30:00,440.76,440.45,440.79,440.54,949479,0.7129400293939057,0.736115663695429
25931,2023-11-13 12:45:00,440.54,440.19,440.56,440.5495,867007,0.6839665933356969,0.7256858496234826
25932,2023-11-13 13:00:00,440.54,440.09,440.55,440.47,1004715,0.6471302363859763,0.7099747269759814
25933,2023-11-13 13:15:00,440.45,440.1,440.7,440.14,2010277,0.5845703528910349,0.6848938521589921
25934,2023-11-13 13:30:00,440.17,439.9,440.8,440.785,1055149,0.5803474202053849,0.6639845657682707
25935,2023-11-13 13:45:00,440.79,440.48,441.03,440.5299,904552,0.5500753513467771,0.641202722883972
25936,2023-11-13 14:00:00,440.5216,440.3701,440.76,440.68,1302661,0.5320630426815001,0.6193747868434776
25937,2023-11-13 14:15:00,440.67,440.44,440.94,440.9299,1792886,0.5318224812750145,0.601864325729785
25938,2023-11-13 14:30:00,440.93,440.75,441.12,440.995,2255613,0.5307665145745091,0.5876447634987298
25939,2023-11-13 14:45:00,440.985,440.46,441.08,440.59,1000884,0.49158287668007006,0.5684323861349979
25940,2023-11-13 15:00:00,440.59,440.28,440.8,440.7399,1173600,0.46723919597440045,0.5481937481028785
25941,2023-11-13 15:15:00,440.73,440.52,440.94,440.75,1449193,0.4436475464646037,0.5272845077752235
25942,2023-11-13 15:30:00,440.75,440.44,440.78,440.49,1650172,0.399367507145314,0.5017011076492417
25943,2023-11-13 15:45:00,440.49,440.1,440.78,440.2,4351348,0.3369900688507528,0.4687588998895439
25944,2023-11-14 09:30:00,446.32,446.09,447.2145,447.2,8013538,0.8426830722513046,0.5435437343618961
25945,2023-11-14 09:45:00,447.2,447.1702,448.045,447.94,5142537,1.2883094074255155,0.69249686897462
25946,2023-11-14 10:00:00,447.93,447.62,448.53,448.105,5396657,1.6359276539873804,0.8811830259771722
25947,2023-11-14 10:15:00,448.12,447.98,448.88,448.87,4662535,1.9506607229006931,1.0950785653618764
25948,2023-11-14 10:30:00,448.855,448.7186,449.2073,449.11,4855542,2.1941620079706468,1.3148952538836305
25949,2023-11-14 10:45:00,449.11,448.79,449.3812,448.96,2675846,2.3479688608548486,1.5215099752778742
25950,2023-11-14 11:00:00,448.98,448.95,449.7,449.695,2457547,2.5003478041589347,1.7172775410540866
25951,2023-11-14 11:15:00,449.69,449.15,449.73,449.46,2605319,2.572492585332668,1.8883205499098028
25952,2023-11-14 11:30:00,449.46,449.14,449.47,449.45,2565702,2.598902398670077,2.0304369196618577
25953,2023-11-14 11:45:00,449.4501,448.4,449.59,448.435,3092035,2.5090080655451175,2.1261511488385096
25954,2023-11-14 12:00:00,448.46,447.96,448.72,448.25,2399457,2.3952275132044747,2.1799664217117027
25955,2023-11-14 12:15:00,448.25,447.87,448.29,448.11,2532090,2.2676190746104794,2.1974969522914582
25956,2023-11-14 12:30:00,448.119,448.07,448.6,448.49,2105924,2.172112530702293,2.192420067973625
25957,2023-11-14 12:45:00,448.48,447.727,448.82,448.75,1195035,2.093272787974172,2.1725906119737344
25958,2023-11-14 13:00:00,448.75,448.49,448.94,448.51,1150617,1.9885034990791723,2.135773189394822
25959,2023-11-14 13:15:00,448.505,448.46,448.87,448.85,1061173,1.9108807969639656,2.090794710908651
25960,2023-11-14 13:30:00,448.86,448.59,449.14,448.65,1303870,1.8123344543157032,2.0351026595900614
25961,2023-11-14 13:45:00,448.6599,448.23,448.86,448.23,1623613,1.680968123701689,1.964275752412387
25962,2023-11-14 14:00:00,448.25,447.7,448.3099,448.1368,2199748,1.5514546951726516,1.88171154096444
25963,2023-11-14 14:15:00,448.14,448.0,448.6,448.56,1231131,1.466063209058234,1.798581874583199
25964,2023-11-14 14:30:00,448.57,448.5595,449.13,449.0195,2166240,1.4191090451901118,1.7226873087045818
25965,2023-11-14 14:45:00,449.02,449.01,449.505,449.43,2734765,1.3988958507614484,1.657929017115955
25966,2023-11-14 15:00:00,449.43,449.32,450.0,449.93,2808656,1.4070035092487387,1.607743915542512
25967,2023-11-14 15:15:00,449.9298,449.58,450.06,449.8611,3229496,1.391825139012326,1.564560160236475
25968,2023-11-14 15:30:00,449.87,449.5,449.94,449.565,3225936,1.3404514855334355,1.5197384252958672
25969,2023-11-14 15:45:00,449.545,448.29,449.6,448.71,13002894,1.2167205435141,1.459134848939514
25970,2023-11-15 09:30:00,450.11,449.89,450.75,450.09,4246752,1.2160000556811497,1.4105078902878412
25971,2023-11-15 09:45:00,450.09,449.4,450.2,449.92,2715906,1.188016766858368,1.3660096656019467
25972,2023-11-15 10:00:00,449.92,449.76,450.39,450.3314,2863968,1.1853721187281963,1.3298821562271967
25973,2023-11-15 10:15:00,450.33,450.32,451.24,450.7,3127382,1.1991955753928778,1.3037448400603329
25974,2023-11-15 10:30:00,450.7,450.47,451.1,450.985,3258033,1.2190949152253552,1.2868148550933374
25975,2023-11-15 10:45:00,450.98,450.98,451.37,451.09,2535846,1.2291688149205697,1.275285647058784
25976,2023-11-15 11:00:00,451.09,450.61,451.38,450.65,3185010,1.1879541344547988,1.257819344537987
25977,2023-11-15 11:15:00,450.66,450.581,451.09,450.8,1590111,1.1540913034977507,1.2370737363299398
25978,2023-11-15 11:30:00,450.81,449.6,450.815,449.77,2531348,1.03224331567111,1.196107652198174
25979,2023-11-15 11:45:00,449.77,449.74,450.23,449.8273,2041569,0.9295858515257578,1.1428032920636908
25980,2023-11-15 12:00:00,449.825,449.54,450.09,449.83,1603434,0.8387780280326638,1.0819982392574854
25981,2023-11-15 12:15:00,449.84,449.65,450.185,450.1699,1716706,0.7851881033240034,1.022636212070789
25982,2023-11-15 12:30:00,450.16,449.81,450.37,449.9586,1692431,0.7173978420471485,0.9615885380660609
25983,2023-11-15 12:45:00,449.95,449.685,450.12,449.77,1190400,0.641065325752777,0.8974838956034042
25984,2023-11-15 13:00:00,449.77,448.94,449.84,449.01,2489803,0.5133282793597687,0.8206527723546772
25985,2023-11-15 13:15:00,449.01,448.8,449.8,449.739,2074278,0.46555334809045235,0.7496328875018322
25986,2023-11-15 13:30:00,449.735,449.5922,450.19,450.07,1457759,0.4492219535280242,0.6895507007070707
25987,2023-11-15 13:45:00,450.09,449.97,450.31,450.225,1716883,0.4436720352408656,0.6403749676138297
25988,2023-11-15 14:00:00,450.23,450.205,450.475,450.295,1871747,0.43985176267699444,0.6002703266264626
25989,2023-11-15 14:15:00,450.295,449.61,450.46,450.44,2250430,0.4434130675037977,0.5688988748019297
25990,2023-11-15 14:30:00,450.44,450.27,450.69,450.3899,1961469,0.43715354202618073,0.5425498082467799
25991,2023-11-15 14:45:00,450.39,449.915,450.41,450.24,1921194,0.41530971389386195,0.5171017893761963
25992,2023-11-15 15:00:00,450.24,449.85,450.38,450.17,1821942,0.38787868371730383,0.4912571682444179
25993,2023-11-15 15:15:00,450.17,449.745,450.29,450.07,2935799,0.35398965798111703,0.4638036661917577
25994,2023-11-15 15:30:00,450.08,449.9501,450.37,450.0,3464222,0.31782031123071874,0.43460699519954993
25995,2023-11-15 15:45:00,450.0,449.21,450.01,449.63,10466352,0.25634495054333684,0.3989545862683073
25996,2023-11-16 09:30:00,449.22,449.13,449.67,449.54,2568554,0.19807969700713102,0.3587796084160721
25997,2023-11-16 09:45:00,449.55,449.55,450.47,450.355,2119067,0.21518720837326555,0.3300611284075108
25998,2023-11-16 10:00:00,450.37,449.75,450.56,449.775,2263216,0.1798704470974144,0.3000229921454915
25999,2023-11-16 10:15:00,449.787,449.28,450.15,449.95,2050466,0.1641109281822537,0.27284057935284395
26000,2023-11-16 10:30:00,449.95,448.825,450.305,448.97,3341298,0.07171687856850895,0.23261583919597695
26001,2023-11-16 10:45:00,448.975,448.76,449.6,449.025,2214330,0.002898556180923606,0.18667238259296628
26002,2023-11-16 11:00:00,449.03,448.44,449.2799,449.09,3171078,-0.045866779663242596,0.14016455014172452
26003,2023-11-16 11:15:00,449.09,448.28,449.15,448.32,2264736,-0.14497504245099435,0.08313663162318075
26004,2023-11-16 11:30:00,448.33,448.12,448.66,448.375,2630716,-0.2165843646642429,0.023192432365696014
26005,2023-11-16 11:45:00,448.38,448.365,448.91,448.749,1870150,-0.24038557876673394,-0.02952316986078998
26006,2023-11-16 12:00:00,448.76,448.63,449.16,449.06,1454482,-0.23148470002917065,-0.06991547589446612
26007,2023-11-16 12:15:00,449.06,448.93,449.39,449.255,1521490,-0.2063175192515132,-0.09719588456587554
26008,2023-11-16 12:30:00,449.26,449.1,449.915,449.63,2326084,-0.1543339158587287,-0.10862349082444617
26009,2023-11-16 12:45:00,449.64,449.22,449.72,449.4701,1309354,-0.12460278595432328,-0.11181934985042159
26010,2023-11-16 13:00:00,449.48,448.94,449.555,449.11,1547484,-0.12861511681614957,-0.1151785032435672
26011,2023-11-16 13:15:00,449.129,448.885,449.61,449.41,1637638,-0.10636135761308196,-0.11341507411747015
26012,2023-11-16 13:30:00,449.42,448.9801,449.525,449.1008,1701499,-0.11237950800824592,-0.1132079608956253
26013,2023-11-16 13:45:00,449.105,448.58,449.11,448.9297,2098496,-0.12946290779922265,-0.11645895027634479
26014,2023-11-16 14:00:00,448.93,448.79,449.26,449.08,1581406,-0.12938223347254052,-0.11904360691558394
26015,2023-11-16 14:15:00,449.06,448.84,449.28,448.935,1318862,-0.1394115372511351,-0.12311719298269418
26016,2023-11-16 14:30:00,448.93,448.91,449.61,449.5883,1465444,-0.09356541870431556,-0.11720683812701846
26017,2023-11-16 14:45:00,449.59,449.16,449.84,449.58,2658639,-0.05724193074087225,-0.10521385664978922
26018,2023-11-16 15:00:00,449.58,449.37,449.63,449.4,1990308,-0.04249000221403776,-0.09266908576263892
26019,2023-11-16 15:15:00,449.39,449.335,449.72,449.61,1800712,-0.013695870152105272,-0.0768744426405322
26020,2023-11-16 15:30:00,449.62,449.4728,450.0,449.98,2253634,0.0385353828325492,-0.05379247754591592
26021,2023-11-16 15:45:00,449.97,449.84,450.32,450.21,9367266,0.09736573337232812,-0.023560835362267114
26022,2023-11-17 09:30:00,450.24,449.46,450.6,449.73,4930761,0.10405770905600775,0.0019628735213878604
26023,2023-11-17 09:45:00,449.73,449.71,450.192,450.15,2112578,0.1416191406137841,0.02989412693986711
26024,2023-11-17 10:00:00,450.145,449.49,450.17,449.81,3230569,0.14231121216914744,0.05237754398572318
26025,2023-11-17 10:15:00,449.8,449.73,450.37,450.25,2529990,0.17633136837724805,0.07716830886402816
26026,2023-11-17 10:30:00,450.25,449.71,450.28,449.945,2039886,0.17664537830239624,0.09706372275170178
26027,2023-11-17 10:45:00,449.93,449.71,450.28,450.09,1674025,0.18644529629727913,0.11494003746081724
26028,2023-11-17 11:00:00,450.09,449.29,450.16,449.899,3528216,0.17676209476854865,0.12730444892236353
26029,2023-11-17 11:15:00,449.9,449.66,450.16,449.8,1001323,0.15926372212038586,0.13369630356196802
26030,2023-11-17 11:30:00,449.8,449.5431,450.045,449.98,2337887,0.1580981740670495,0.13857667766298432
26031,2023-11-17 11:45:00,449.9799,449.78,450.24,450.21,11057077,0.17373088514699475,0.1456075191597864
26032,2023-11-17 12:00:00,450.215,450.11,450.67,450.63,2073574,0.21750317006552677,0.15998664934093448
26033,2023-11-17 12:15:00,450.63,450.01,450.69,450.125,1894890,0.20903412639694352,0.16979614475213628
26034,2023-11-17 12:30:00,450.13,450.0819,450.44,450.42,938843,0.223549444019568,0.18054680460562264
26035,2023-11-17 12:45:00,450.415,450.21,450.47,450.45,1002668,0.23476743424794222,0.19139093053408657
26036,2023-11-17 13:00:00,450.47,450.25,450.78,450.78,1165360,0.2672058318998438,0.20655391080723803
26037,2023-11-17 13:15:00,450.77,450.1769,450.87,450.71,2628904,0.28399140462545347,0.22204140957088114
26038,2023-11-17 13:30:00,450.71,450.71,451.1,450.92,2153808,0.31065826183629497,0.2397647800239639
26039,2023-11-17 13:45:00,450.92,450.74,451.07,451.04,1911369,0.3375834831629163,0.2593285206517544
26040,2023-11-17 14:00:00,451.05,451.0,451.395,451.17,1754616,0.3652020071861557,0.28050321795863464
26041,2023-11-17 14:15:00,451.16,450.87,451.31,450.95,1099173,0.3651287481482086,0.29742832399654945
26042,2023-11-17 14:30:00,450.95,450.64,451.11,450.89,1626929,0.356124015304772,0.30916746225819397
26043,2023-11-17 14:45:00,450.885,450.69,450.9775,450.945,1048522,0.34939809623597284,0.31721358905374974
26044,2023-11-17 15:00:00,450.95,450.71,451.1,450.85,1504550,0.33256840925912456,0.32028455309482473
26045,2023-11-17 15:15:00,450.85,450.75,451.42,451.09,2488075,0.3347381028327163,0.32317526304240307
26046,2023-11-17 15:30:00,451.09,450.2,451.13,450.305,4320740,0.2700022433494951,0.31254065910382145
26047,2023-11-17 15:45:00,450.3,450.21,450.89,450.78,7068191,0.254098054371525,0.3008521381573622
26048,2023-11-20 09:30:00,450.53,450.52,451.745,451.66,3083332,0.3089412333275732,0.30246995719140446
26049,2023-11-20 09:45:00,451.65,451.4,452.17,452.17,2260856,0.3890725987965311,0.31979048551242983
26050,2023-11-20 10:00:00,452.165,451.875,452.33,452.0299,2366307,0.43624363899249374,0.3430811162084426
26051,2023-11-20 10:15:00,452.03,451.45,452.09,451.95,1794061,0.46185578001222893,0.36683604896919986
26052,2023-11-20 10:30:00,451.95,451.752,452.17,452.16,2292673,0.4934110952839319,0.39215105823214624
26053,2023-11-20 10:45:00,452.17,451.87,452.6152,452.615,1667469,0.5488072984708197,0.423482306279881
26054,2023-11-20 11:00:00,452.62,452.54,452.8,452.6,1882488,0.5847580867400666,0.45573746237191815
26055,2023-11-20 11:15:00,452.61,452.52,452.78,452.67,1633314,0.6118447945094658,0.4869589287994277
26056,2023-11-20 11:30:00,452.67,452.58,452.895,452.785,1196416,0.635267773023827,0.5166206976443076
26057,2023-11-20 11:45:00,452.78,452.585,452.84,452.755,1215941,0.6439864282926919,0.5420938437739845
26058,2023-11-20 12:00:00,452.76,452.6,453.01,452.98,2264085,0.6614271248333239,0.5659604999858524
26059,2023-11-20 12:15:00,452.982,452.85,453.08,452.87,1099529,0.6587789283926782,0.5845241856672176
26060,2023-11-20 12:30:00,452.88,452.565,452.91,452.63,1334937,0.6300513792908191,0.5936296243919379
26061,2023-11-20 12:45:00,452.62,452.48,452.76,452.65,795703,0.6019594091478666,0.5952955813431237
26062,2023-11-20 13:00:00,452.65,452.62,453.79,453.63,2691758,0.6512667327208419,0.6064898116186673
26063,2023-11-20 13:15:00,453.63,453.41,453.81,453.71,1679715,0.6888577499620396,0.6229633992873418
26064,2023-11-20 13:30:00,453.72,453.685,453.98,453.91,1534531,0.7264135868323933,0.6436534367963521
26065,2023-11-20 13:45:00,453.91,453.82,454.1,453.9972,1723758,0.7545155833908552,0.6658258661152527
26066,2023-11-20 14:00:00,454.0,453.8201,454.1,453.875,1718323,0.758186200826799,0.684297933057562
26067,2023-11-20 14:15:00,453.88,453.78,454.11,454.0,1598422,0.7623932520848484,0.6999169968630193
26068,2023-11-20 14:30:00,454.01,454.005,454.51,454.45,1991569,0.7928985685737757,0.7185133112051707
26069,2023-11-20 14:45:00,454.44,454.44,454.71,454.56,1828892,0.8165377929617534,0.7381182075564873
26070,2023-11-20 15:00:00,454.555,454.485,455.125,455.09,2651231,0.8680324810952129,0.7641010622642324
26071,2023-11-20 15:15:00,455.091,454.68,455.115,455.03,2609977,0.8936988893923399,0.7900206276898539
26072,2023-11-20 15:30:00,455.03,454.74,455.04,454.92,4790319,0.8948483672389784,0.8109861755996789
26073,2023-11-20 15:45:00,454.92,453.92,454.925,454.24,11595707,0.8313062388597245,0.8150501882516881
26074,2023-11-21 09:30:00,453.1842,452.841,453.32,452.958,2558024,0.6697811384045735,0.7859963782822652
26075,2023-11-21 09:45:00,452.95,452.71,453.15,452.82,2044299,0.5245887532798861,0.7337148532817894
26076,2023-11-21 10:00:00,452.82,452.7302,453.1842,452.925,2014104,0.41323188455498894,0.6696182595364293
26077,2023-11-21 10:15:00,452.91,452.04,453.1842,452.15,2643515,0.25945391749644386,0.5875853911284322
26078,2023-11-21 10:30:00,452.16,451.9599,454.131,452.34,2660242,0.1511725596301403,0.5003028248287739
26079,2023-11-21 10:45:00,452.34,452.3179,452.76,452.68,1717603,0.09173648085015884,0.41858955603305087
26080,2023-11-21 11:00:00,452.68,452.32,452.79,452.431,1623539,0.02426107461690208,0.3397238597498211
26081,2023-11-21 11:15:00,452.43,452.31,452.6,452.5,1547504,-0.023376478125669564,0.26710379217472296
26082,2023-11-21 11:30:00,452.4901,452.22,452.67,452.4273,1215077,-0.06623237867177068,0.20043655800542423
26083,2023-11-21 11:45:00,452.42,452.385,452.91,452.885,1199547,-0.06254247307492733,0.14784075178935394
26084,2023-11-21 12:00:00,452.89,452.7599,453.06,453.001,1009125,-0.0496852254070177,0.10833555635007962
26085,2023-11-21 12:15:00,453.0,452.86,453.2,453.13,1292862,-0.028755071531577414,0.08091743077374822
26086,2023-11-21 12:30:00,453.1338,453.085,453.3,453.24,1193010,-0.0032541809279109657,0.06408310843341639
26087,2023-11-21 12:45:00,453.24,453.24,453.59,453.5397,1106782,0.04066992630777122,0.05940047200828736
26088,2023-11-21 13:00:00,453.535,452.9,453.56,452.96,1235637,0.02837605105014518,0.053195587816658924
26089,2023-11-21 13:15:00,452.96,452.6414,453.08,452.8409,1349746,0.008919868998702896,0.044340444053067724
26090,2023-11-21 13:30:00,452.85,452.79,453.35,453.28,1045005,0.02860269082174227,0.041192893406802635
26091,2023-11-21 13:45:00,453.28,453.22,453.57,453.24,1010880,0.04050686528910319,0.04105568778326275
26092,2023-11-21 14:00:00,453.26,452.8997,453.49,453.37,2019946,0.05974225137850908,0.04479300050231201
26093,2023-11-21 14:15:00,453.39,453.06,453.555,453.25,1264152,0.0645592376151285,0.04874624792487531
26094,2023-11-21 14:30:00,453.25,452.885,453.2998,453.0,1188867,0.04765449193024551,0.04852789672594936
26095,2023-11-21 14:45:00,453.0,452.82,453.325,453.305,1537536,0.05819744625767953,0.050461806632295395
26096,2023-11-21 15:00:00,453.31,453.29,453.65,453.31,1476985,0.06619323729762527,0.053608092765361375
26097,2023-11-21 15:15:00,453.32,453.063,453.495,453.27,1218533,0.06851252386968554,0.05658897898622621
26098,2023-11-21 15:30:00,453.275,452.89,453.3,453.09,2243725,0.05518988487210663,0.056309160163402296
26099,2023-11-21 15:45:00,453.09,452.9703,453.49,453.27,4991905,0.058481949647557485,0.05674371806023334
26100,2023-11-22 09:30:00,454.98,454.89,456.38,456.125,3982226,0.28814402946136397,0.10302378034045948
26101,2023-11-22 09:45:00,456.14,454.34,456.22,454.935,4088183,0.3698662398059014,0.15639227223354785
26102,2023-11-22 10:00:00,454.93,453.96,455.04,454.42,2869533,0.3885959916165689,0.20283301611015206
26103,2023-11-22 10:15:00,454.415,453.8895,454.98,454.96,2755036,0.44191877731879003,0.2506501683518797
26104,2023-11-22 10:30:00,454.96,454.932,455.53,455.305,2528282,0.5061811447228024,0.30175636362606423
26105,2023-11-22 10:45:00,455.31,454.28,455.38,454.5084,2236591,0.48721426853256844,0.33884794460736506
26106,2023-11-22 11:00:00,454.51,454.45,455.22,455.105,1472743,0.5143939037848781,0.3739571364428677
26107,2023-11-22 11:15:00,455.1,454.7301,455.2,455.01,1433767,0.522248103440802,0.4036153298424546
26108,2023-11-22 11:30:00,455.02,454.89,455.26,455.225,1530644,0.539601130482481,0.4308124899704599
26109,2023-11-22 11:45:00,455.225,455.05,455.57,455.51,1214948,0.5697825490423725,0.4586065017848424
26110,2023-11-22 12:00:00,455.51,455.21,455.9,455.22,1636130,0.5638018080389884,0.47964556303567163
26111,2023-11-22 12:15:00,455.23,455.151,455.63,455.38,1182332,0.5654544832295869,0.4968073470744547
26112,2023-11-22 12:30:00,455.39,454.69,455.41,454.815,1473252,0.5152341634133109,0.5004927103422259
26113,2023-11-22 12:45:00,454.81,454.62,455.1375,455.0805,1211146,0.4911956317804993,0.4986332946298806
26114,2023-11-22 13:00:00,455.08,455.0,455.54,455.4401,893166,0.49545039324448226,0.49799671435280096
26115,2023-11-22 13:15:00,455.45,455.13,455.565,455.55,877988,0.5019046890553795,0.49877830929331674
26116,2023-11-22 13:30:00,455.55,455.22,455.6,455.275,1136604,0.4793044400291251,0.4948835354404785
26117,2023-11-22 13:45:00,455.28,455.205,455.48,455.32,921599,0.45972527694550536,0.48785188374148386
26118,2023-11-22 14:00:00,455.31,455.27,455.62,455.3168,1902220,0.43889117165844027,0.47805974132487516
26119,2023-11-22 14:15:00,455.315,455.23,455.54,455.48,1302093,0.4305853493205518,0.46856486292401056
26120,2023-11-22 14:30:00,455.47,453.925,455.5,454.53,3364145,0.34338750732570134,0.44352939180434875
26121,2023-11-22 14:45:00,454.5267,454.295,455.03,454.84,2087707,0.29588620653396447,0.4140007547502719
26122,2023-11-22 15:00:00,454.84,454.67,455.0899,454.98,1719029,0.26646625626653986,0.3844938550535255
26123,2023-11-22 15:15:00,454.97,454.77,455.2968,455.2801,1637237,0.26431938632742913,0.36045896130830624
26124,2023-11-22 15:30:00,455.28,455.145,455.41,455.155,2441116,0.24964569180161789,0.3382963074069686
26125,2023-11-22 15:45:00,455.16,454.98,455.31,455.03,5552707,0.22533273236626883,0.3157035923988286
26126,2023-11-24 09:30:00,455.07,454.77,455.382,454.89,1930158,0.19254813187006903,0.29107250029307674
26127,2023-11-24 09:45:00,454.93,454.73,455.3,455.2501,1213677,0.19339383653124287,0.27153676754071
26128,2023-11-24 10:00:00,455.26,454.91,455.5,454.965,2333306,0.16910948734511067,0.25105131150159016
26129,2023-11-24 10:15:00,454.97,454.79,455.13,454.98,1177098,0.14935269539205365,0.23071158827968286
26130,2023-11-24 10:30:00,454.99,454.84,455.2281,455.0501,1211036,0.13776372511091495,0.21212201564592928
26131,2023-11-24 10:45:00,455.0501,454.73,455.19,455.13,1537917,0.13348787973274057,0.19639518846329154
26132,2023-11-24 11:00:00,455.14,454.935,455.24,455.165,2145506,0.1314086518183899,0.1833978811343112
26133,2023-11-24 11:15:00,455.16,454.895,455.22,455.045,1041606,0.11870944303285569,0.17046019351402011
26134,2023-11-24 11:30:00,455.05,454.9,455.13,454.92,1548302,0.09743559634296162,0.15585527407980843
26135,2023-11-24 11:45:00,454.93,454.88,455.04,454.95,2166842,0.08205083786691603,0.14109438683722997
26136,2023-11-24 12:00:00,454.96,454.8508,455.1013,455.0701,2304876,0.07864282666355393,0.12860407480249475
26137,2023-11-24 12:15:00,455.07,454.85,455.135,454.86,1512211,0.05831640390687198,0.1145465406233702
26138,2023-11-24 12:30:00,454.86,454.82,455.0999,454.88,1182319,0.043322011104294234,0.10030163471955501
26139,2023-11-24 12:45:00,454.885,454.88,455.33,455.26,3141969,0.061393959636745876,0.0925200997029932
26140,2023-11-27 09:30:00,454.65,454.09,455.245,454.3536,3038309,0.0025478343030158612,0.07452564662299774
26141,2023-11-27 09:45:00,454.36,454.0799,454.52,454.5169,1616376,-0.030558934369253166,0.05350873042454756
26142,2023-11-27 10:00:00,454.52,454.495,455.21,454.955,2014947,-0.021200887780707944,0.038566806783496464
26143,2023-11-27 10:15:00,454.95,454.25,454.9999,454.61,1763892,-0.0411488468605512,0.02262367605468693
26144,2023-11-27 10:30:00,454.63,454.63,455.0704,454.91,1619646,-0.03237703306996309,0.011623534229756928
26145,2023-11-27 10:45:00,454.905,454.55,455.0,454.79,1416587,-0.03470820992265544,0.002357185399274455
26146,2023-11-27 11:00:00,454.8,454.2309,454.8,454.4725,1622425,-0.06146673070560382,-0.010407597821701201
26147,2023-11-27 11:15:00,454.47,454.35,454.8699,454.8699,1114143,-0.05002948367575755,-0.01833197499251247
26148,2023-11-27 11:30:00,454.86,454.571,455.3583,454.8199,2550561,-0.04448714502063922,-0.02356300899813782
26149,2023-11-27 11:45:00,454.82,454.755,455.39,455.0388,1434597,-0.02217577262689474,-0.023285561723889205
26150,2023-11-27 12:00:00,455.04,454.91,455.25,455.165,1184606,0.005624599164548272,-0.017503529546201713
26151,2023-11-27 12:15:00,455.16,454.79,455.2,454.95,1051951,0.010190422087646311,-0.011964739219432108
26152,2023-11-27 12:30:00,454.96,454.895,455.2212,455.2,994867,0.0335945235563031,-0.002852886664285067
26153,2023-11-27 12:45:00,455.1912,455.07,455.25,455.17,713030,0.04915506432450911,0.007548703533473771
26154,2023-11-27 13:00:00,455.18,454.915,455.4901,455.46,1644689,0.08392010265498584,0.02282298335777619
26155,2023-11-27 13:15:00,455.4587,455.05,455.49,455.24,1067885,0.09265145630240568,0.03678867794670209
26156,2023-11-27 13:30:00,455.24,455.0301,455.37,455.09,1249614,0.08647059142441549,0.04672506064224477
26157,2023-11-27 13:45:00,455.09,454.955,455.25,455.135,937707,0.0842323572160808,0.05422651995701198
26158,2023-11-27 14:00:00,455.14,455.08,455.29,455.14,835852,0.08191770241217,0.05976475644804359
26159,2023-11-27 14:15:00,455.1409,454.89,455.1465,454.995,1086912,0.06760373978903544,0.061332553116241965
26160,2023-11-27 14:30:00,455.0,454.11,455.03,454.45,1427030,0.01214290024336151,0.051494622541665876
